"site","plot","year","UTMx","UTMy","sekhabtype","terhabtype","pHjord","pHvand","Cijord","Nijord","CNratio","Fosfortal","NitratN","Nilyngfamilien","Pilyngfamilien","NPilyngfamilien","Nigraminoids","Pigraminoids","NPigraminoids","Nitoervemos","Pitoervemos","NPitoervemos","Niandetmos","Piandetmos","NPiandetmos","morlag","vegetationshoejde","vedplanterover1m5md","vedplanterunder1m5md","dvaergbuske5md","vandflade5md","lyngensbladbille5md","enebær5md","gråris5md","havtorn5md","hoeljer5md","hvasavneknippe5md","klokkelyng5md","vadegræs5md","graesningbin","hoesletbin","indikatorarter","antalarter","antalstjernearter","antaltostjernearter","antalenaarigearter","meanscore","andelstjerne","andeltostjerne","Ndep","nedbør","jordtype","slope","aspect","pEL","pEF","pER","pEN","pGC","pGS","pGR","pAnnualsGrime","pchmax","pslamean","psmmean","pEEL","pEEF","pEER","pEEN","pEES","pLDMC","pLM","pLS","pnaeringsratio","pEnaeringsratio","fEL","fEF","fER","fEN","fGC","fGS","fGR","fAnnualsGrime","fchmax","fslamean","fsmmean","fEEL","fEEF","fEER","fEEN","fEES","fLDMC","fLM","fLS","fnaeringsratio","fEnaeringsratio"
5749,732956,2013,"864290","6137080","5130","{5130}","3.6","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","0.","0.","99.94907053730581","0.","0.","0.","mv","89.126559714795","mv","mv","mv","mv","mv","mv","0","0","mv","8","3","0","0","3.125","0.375","0.","13.439599999999999","662.5","mv","mv","mv","5.333333333333333","4.666666666666667","7.","5.","6.","6.","0.","0.","15.208333333333334","mv","459.3670277777781","5.333333333333333","5.","5.666666666666667","5.","0.","510.0100000000001","mv","mv","0.7142857142857143","0.8823529411764706","4.714285714285714","4.714285714285714","4.75","4.6","4.142857142857143","6.714285714285714","1.1428571428571428","0.","6.5928571428571425","58.89","163.50415047619055","5.","5.25","5.75","4.875","0.","333.3575555555556","1495.7798499811668","26034.00833333333","0.968421052631579","0.8478260869565217"
5749,732957,2013,"864320","6137110","5130","{5130}","4.4","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","0.","0.","76.39419404125286","0.6366182836771072","2.5464731347084286","0.","mv","76.39419404125286","mv","mv","mv","mv","mv","mv","0","0","mv","15","6","0","2","3.266666","0.4","0.","13.439599999999999","662.5","mv","mv","mv","8.","4.","mv","mv","mv","mv","mv","0.","8.","mv","8.767750000000003","8.","5.","5.","3.","0.","510.01000000000016","mv","mv","mv","0.6","5.714285714285714","4.428571428571429","3.888888888888889","3.909090909090909","4.25","5.75","2.","0.","6.684642857142857","28.96071428571429","392.7334260460207","5.6923076923076925","5.615384615384615","4.769230769230769","4.384615384615385","0.","267.8251495726496","621.5570971581772","10686.85617361111","1.0051948051948052","0.9193548387096774"
5749,732958,2013,"864340","6137080","5130","{5130}","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","5.","76.39419404125286","0.6366182836771072","0.","0.","mv","63.66182836771072","mv","mv","mv","mv","mv","mv","0","0","mv","12","6","0","0","3.333333","0.5","0.","13.439599999999999","662.5","mv","mv","mv","7.666666666666667","4.","2.","2.","5.25","6.75","0.","0.","7.166666666666667","mv","8.767750000000003","6.9375","5.4375","5.375","4.3125","0.","485.4533333333333","525.33116625","6246.","1.","0.8023255813953488","5.2727272727272725","4.666666666666667","4.333333333333333","4.285714285714286","4.4","6.8","0.8","0.","6.704924242424242","29.455","40.89792217261909","5.363636363636363","5.454545454545454","4.909090909090909","4.636363636363637","0.","290.52616161616163","960.7182684033571","15856.129583333332","0.989010989010989","0.9444444444444444"
5749,732959,2013,"864560","6137140","5130","{5130}","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","8.75","25.464731347084285","38.19709702062643","5.092946269416857","0.","mv","63.66182836771072","mv","mv","mv","mv","mv","mv","0","0","mv","9","3","0","0","3.111111","0.3333333333333333","0.","13.439599999999999","662.5","mv","mv","mv","6.133333333333334","mv","2.2666666666666666","3.1333333333333333","3.1333333333333333","8.333333333333334","0.5333333333333333","0.","0.160222222222222","18.150444444444418","0.3033361616030302","6.","5.","2.2666666666666666","3.1333333333333333","0.","320.23233333333343","3.8849616210333346","79.92055555555564","1.3823529411764706","1.3823529411764706","6.75","4.","2.4","2.8","4.166666666666667","7.166666666666667","0.6666666666666666","0.","10.194583333333338","19.041999999999998","500.2996977922061","6.25","5.375","4.","3.75","0.","306.9034375","179.47770946925002","1525.9642857142856","1.1666666666666667","0.9375"
5749,732960,2013,"864390","6137100","5130","{5130}","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","2.5","89.126559714795","1.2732365673542143","0.12732365673542145","0.","mv","63.66182836771072","mv","mv","mv","mv","mv","mv","0","0","mv","15","5","0","0","3.","0.3333333333333333","0.","13.439599999999999","662.5","mv","mv","mv","7.8","4.","mv","mv","mv","mv","mv","0.","11.73333333333334","20.07","7.0506800000000025","7.8","5.","4.8","3.2","0.","462.608","mv","1181.1","mv","0.6666666666666666","5.769230769230769","4.714285714285714","3.5","3.6666666666666665","4.3","6.7","1.","0.","8.878055555555559","26.68625","335.4505124478541","5.666666666666667","5.25","4.75","4.333333333333333","0.","299.2975","126.77467035020834","1576.9812499999996","1.0476190476190477","0.9122807017543859"
5749,732961,2013,"864880","6137510","5130","{5130}","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","10.","76.39419404125286","5.092946269416857","0.","0.","mv","25.464731347084285","mv","mv","mv","mv","mv","mv","0","0","mv","17","4","0","0","2.588235","0.23529411764705882","0.","13.439599999999999","662.5","mv","mv","mv","7.380952380952381","4.","6.25","5.285714285714286","5.913043478260869","5.130434782608695","0.9565217391304348","0.","3.74761904761905","22.364166666666662","268.67738265306133","6.464285714285714","5.25","5.964285714285714","5.285714285714286","0.32142857142857145","346.86523809523817","18.95829125085714","578.8697916666667","0.8457142857142858","0.8862275449101796","5.933333333333334","4.666666666666667","4.666666666666667","4.833333333333333","4.9375","6.0625","1.","0.","3.013489583333334","25.123425925925925","72.27293838126054","6.","5.235294117647059","5.647058823529412","5.","0.23529411764705882","258.66862962962966","519.86299278975","8009.32738095238","1.0357142857142858","0.8854166666666666"
5749,732962,2013,"864560","6137130","5130","{5130}","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","8.75","50.92946269416857","10.185892538833714","0.","0.","mv","61.11535523300229","mv","mv","mv","mv","mv","mv","0","0","mv","13","5","0","0","3.153846","0.38461538461538464","0.","13.439599999999999","662.5","mv","mv","mv","8.","4.","mv","mv","6.","6.","0.","0.","8.","mv","8.76775","6.666666666666667","5.666666666666667","5.666666666666667","5.","0.","510.0100000000001","mv","mv","mv","0.8823529411764706","5.916666666666667","5.","3.7142857142857144","4.3","4.4","6.2","1.4","0.","5.247272727272727","27.14125","441.44834101560144","6.","5.2727272727272725","4.818181818181818","4.363636363636363","0.","268.21772727272725","347.31572045201034","6863.787962962962","1.1576923076923078","0.9056603773584906"
5749,732963,2013,"864380","6137110","5130","{5130}","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","2.5","76.39419404125286","7.639419404125286","12.732365673542143","0.","mv","76.39419404125286","mv","mv","mv","mv","mv","mv","0","0","mv","13","5","0","1","2.692307","0.38461538461538464","0.","13.439599999999999","662.5","mv","mv","mv","8.","4.","mv","mv","mv","mv","mv","0.","8.","mv","8.767750000000003","8.","5.","5.","3.","0.","510.01000000000016","mv","mv","mv","0.6","6.166666666666667","5.25","2.4","3.888888888888889","4.090909090909091","6.2727272727272725","1.6363636363636365","0.07692307692307693","5.9334027777777765","21.810476190476184","54.378525110191525","6.","5.461538461538462","4.461538461538462","4.","0.","286.41927777777784","125.46559303000004","1435.143697916666","1.6203703703703705","0.896551724137931"
5749,732964,2013,"864560","6137100","5130","{5130}","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","5.","70.02801120448179","12.732365673542143","0.","0.","mv","25.464731347084285","mv","mv","mv","mv","mv","mv","0","0","mv","16","4","0","0","2.8125","0.25","0.","13.439599999999999","662.5","mv","mv","mv","6.478260869565218","4.","2.","2.5714285714285716","2.4","9.6","0.","0.","18.75942028985509","20.277352941176467","16.80959215686274","6.384615384615385","5.115384615384615","4.269230769230769","4.038461538461538","0.","277.64260869565214","466.1338567857143","2562.4363636363637","1.2857142857142858","0.9459459459459459","5.5","5.","4.375","4.8","5.083333333333333","6.083333333333333","0.8333333333333334","0.","10.967142857142859","23.877499999999998","418.61985669027837","5.357142857142857","5.285714285714286","5.","4.714285714285714","0.","296.2196367521368","834.5046002626561","14420.094696969696","1.0971428571428572","0.9428571428571428"
5749,732965,2013,"864310","6137030","5130","{5130}","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","8.75","0.","25.464731347084285","25.464731347084285","0.","mv","25.464731347084285","mv","mv","mv","mv","mv","mv","0","0","mv","11","6","1","1","3.636363","0.5454545454545454","0.09090909090909091","13.439599999999999","662.5","mv","mv","mv","6.666666666666667","mv","3.0555555555555554","3.4444444444444446","3.7222222222222223","6.055555555555555","2.2222222222222223","0.","0.33685185185185174","23.33888888888889","0.1686886195227272","6.055555555555555","5.055555555555555","3.111111111111111","3.5","0.","288.36249999999995","7.192536563382351","202.31481481481492","1.1272727272727272","1.125","7.","4.","2.5555555555555554","2.9","3.","6.9","2.1","0.","1.5227272727272727","20.804583333333337","1.922144938159933","6.545454545454546","5.","3.909090909090909","3.1818181818181817","0.","274.37154545454547","327.8204957285854","5728.4679166666665","1.1347826086956523","0.813953488372093"
5770,733586,2013,"882650","6118430","5130","{5130}","3.3","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","0.","11.25","38.19709702062643","1.2732365673542143","5.092946269416857","0.","mv","19.098548510313215","mv","mv","mv","mv","mv","mv","0","0","mv","16","7","0","0","3.3125","0.4375","0.","16.863400000000002","654.5","mv","mv","mv","6.823529411764706","mv","1.6153846153846154","2.230769230769231","4.153846153846154","7.846153846153846","0.","0.","9.822745098039217","15.300980392156843","820.749009982168","6.384615384615385","5.384615384615385","2.","2.6153846153846154","0.","305.37647058823535","2.915500000000001","507.2710784313716","1.380952380952381","1.3076923076923077","6.357142857142857","4.428571428571429","3.6153846153846154","3.090909090909091","3.7857142857142856","6.785714285714286","1.4285714285714286","0.","6.088833333333333","25.348333333333336","303.88552079905025","6.333333333333333","5.2","4.333333333333333","3.6","0.","264.0671071428572","22.17914588807589","754.4039166666662","0.8549323017408124","0.8307692307692308"
5770,733589,2013,"882670","6118380","5130","{5130}","3.3","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","0.","5.","82.76037687802393","11.459129106187929","0.12732365673542145","0.","mv","63.66182836771072","mv","mv","mv","mv","mv","mv","0","0","mv","13","3","0","0","2.538461","0.23076923076923078","0.","16.863400000000002","654.5","mv","mv","mv","8.","4.","mv","mv","mv","mv","mv","0.","8.","mv","8.767750000000003","8.","5.","5.","3.","0.","510.01000000000016","mv","mv","mv","0.6","6.5","4.5","3.857142857142857","4.","5.625","5.625","0.75","0.","10.963666666666668","21.949523809523814","388.0256746450205","6.2","5.5","4.3","4.2","0.","290.0618452380953","20.58420510655","802.099206349206","1.037037037037037","0.9767441860465116"
5770,733591,2013,"882630","6118410","5130","{5130}","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","70.","38.19709702062643","12.732365673542143","0.","0.","mv","25.464731347084285","mv","mv","mv","mv","mv","mv","0","0","mv","16","2","0","0","2.25","0.125","0.","16.863400000000002","654.5","mv","mv","mv","7.","4.","7.","6.","8.4","3.6","0.","0.","1.8","18.212631578947367","98.0881520468772","6.8","6.65","6.95","6.","0.15","386.3701754385961","258.19442953333294","4280.460526315789","0.8571428571428571","0.8633093525179856","6.785714285714286","4.857142857142857","4.625","5.181818181818182","6.461538461538462","4.615384615384615","0.9230769230769231","0.","4.735952380952382","25.503863636363636","329.0369669243526","6.357142857142857","5.5","5.571428571428571","5.071428571428571","0.07142857142857142","285.17553571428573","84.38729975367589","1541.8059027777774","1.1203931203931203","0.9102564102564102"
5770,733592,2013,"882640","6118430","5130","{5130}","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","30.","38.19709702062643","2.5464731347084286","0.","0.","mv","25.464731347084285","mv","mv","mv","mv","mv","mv","0","0","mv","12","2","0","0","2.75","0.16666666666666666","0.","16.863400000000002","654.5","mv","mv","mv","6.9411764705882355","6.","4.5","3.9411764705882355","4.115384615384615","4.346153846153846","3.5384615384615383","0.","0.5124305555555554","25.543055555555565","0.33781616161553024","6.538461538461538","5.076923076923077","4.615384615384615","4.384615384615385","0.5384615384615384","264.71791666666667","14.08202742475","336.8850694444447","0.8758169934640523","0.95","6.9","4.333333333333333","4.333333333333333","4.","5.","5.333333333333333","1.6666666666666667","0.","6.124833333333335","23.316547619047615","413.5087150974015","6.7","5.2","5.","4.6","0.3","279.1976166666667","15.61009822035","617.2435185185182","0.9230769230769231","0.92"
5770,733596,2013,"882660","6118410","5130","{5130}","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","16.25","6.366182836771071","25.464731347084285","1.2732365673542143","0.","mv","25.464731347084285","mv","mv","mv","mv","mv","mv","0","0","mv","13","2","0","0","2.461538","0.15384615384615385","0.","16.863400000000002","654.5","mv","mv","mv","6.9411764705882355","6.","4.2","3.9411764705882355","3.95","4.25","3.8","0.","0.44991666666666663","27.035000000000025","0.2120308225100649","6.3","5.","4.2","4.1","0.3","264.2615","11.982153947699999","327.86208333333366","0.938375350140056","0.9761904761904762","7.090909090909091","4.5","3.4444444444444446","4.125","5.909090909090909","4.545454545454546","1.5454545454545454","0.","6.480416666666667","23.751944444444447","311.675230458152","6.75","5.333333333333333","4.416666666666667","4.25","0.16666666666666666","268.6855138888889","18.027583971958332","639.8901515151512","1.1975806451612903","0.9622641509433962"
5770,733597,2013,"882650","6118410","5130","{5130}","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","10.","25.464731347084285","31.83091418385536","0.6366182836771072","0.","mv","57.295645530939645","mv","mv","mv","mv","mv","mv","0","0","mv","16","4","0","0","3.","0.25","0.","16.863400000000002","654.5","mv","mv","mv","7.6","4.","2.","3.","3.","9.","0.","0.","6.424666666666667","16.4233333333333","7.0822775757545475","7.6","5.","4.4","3.","0.","473.9180000000001","2.9155","40.575","1.5","0.6818181818181818","7.214285714285714","4.375","3.5833333333333335","3.4545454545454546","4.642857142857143","5.285714285714286","2.0714285714285716","0.","4.986000000000001","23.62128787878787","245.71696496290093","6.733333333333333","5.066666666666666","4.666666666666667","3.7333333333333334","0.2","263.0319666666666","39.53564016320163","825.4950238095233","0.9640591966173362","0.8"
5770,733598,2013,"882650","6118440","5130","{5130}","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","6.25","63.66182836771072","1.2732365673542143","0.","0.","mv","25.464731347084285","mv","mv","mv","mv","mv","mv","0","0","mv","18","7","0","0","3.222222","0.3888888888888889","0.","16.863400000000002","654.5","mv","mv","mv","7.5","4.","mv","mv","mv","mv","mv","0.","24.","17.97","1748.117208333334","8.","5.","5.","3.","0.","395.005","mv","2073.5333333333297","mv","0.6","6.466666666666667","4.555555555555555","4.076923076923077","3.769230769230769","3.8","6.2","2.","0.","3.6765625","27.21506944444444","231.16997157258928","6.4375","5.25","4.6875","4.","0.125","265.8416354166667","66.25382819125768","1262.5654404761901","0.9245283018867925","0.8533333333333334"
5770,733603,2013,"882660","6118490","5130","{5130}","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","mv","13.75","63.66182836771072","1.2732365673542143","0.","0.","mv","25.464731347084285","mv","mv","mv","mv","mv","mv","0","0","mv","18","5","0","0","2.611111","0.2777777777777778","0.","16.863400000000002","654.5","mv","mv","mv","5.875","5.368421052631579","2.903225806451613","3.","5.161290322580645","5.161290322580645","1.6774193548387097","0.","8.51423076923077","22.13290598290596","715.7662282606234","6.451612903225806","5.387096774193548","3.2903225806451615","3.4516129032258065","0.45161290322580644","273.22051282051285","18.33664246548387","830.5427350427343","1.0333333333333334","1.0490196078431373","6.214285714285714","4.555555555555555","4.363636363636363","4.2727272727272725","5.076923076923077","4.846153846153846","2.076923076923077","0.","7.478","27.07301282051282","255.1355874776327","6.642857142857143","5.071428571428571","5.071428571428571","4.357142857142857","0.14285714285714285","263.6524111111111","16.07755463539091","669.2749999999997","0.9791666666666666","0.8591549295774648"
